Time,Latitude,Longitude,Elevation,PCI,Cell_Id,RSRP,RSRQ,SINR,Noise,prev_lat,prev_lon,dist_diff,time_diff,Speed_kmh,PCI_Change
2018-01-18 06:47:46,47.850662,13.185931,653.4,70.0,706056.0,-111.0,-18.0,-9.0,-102.0,47.850754,13.186363,49.027331642716014,1.0,176.49839391377765,-199.0
2018-01-18 06:47:49,47.850468,13.184638,653.9,324.0,1323015.0,-112.0,-17.0,-7.0,-105.0,47.85052,13.18507,48.29813959154775,1.0,173.8733025295719,254.0
2018-01-18 16:52:50,47.84774,13.080138,524.4,468.0,798470.0,-61.0,-9.0,26.0,-87.0,47.850544,13.17972,11057.983089240977,36290.0,1.0969616732231335,144.0
2018-01-18 16:53:21,47.85062,13.088297,526.2,284.0,710664.0,-89.0,-12.0,5.0,-94.0,47.85057,13.088007,32.66494451261854,1.0,117.59380024542675,-184.0
2018-01-18 16:54:08,47.851627,13.10204,549.2,283.0,710663.0,-72.0,-12.0,8.0,-80.0,47.851574,13.101722,35.78489196577059,1.0,128.82561107677412,-1.0
2018-01-18 16:54:13,47.851894,13.103615,552.1,282.0,710662.0,-83.0,-13.0,3.0,-86.0,47.851845,13.103303,35.05649932607242,1.0,126.20339757386071,-1.0
2018-01-18 16:54:58,47.854362,13.117677,573.9,272.0,706824.0,-81.0,-12.0,11.0,-92.0,47.854294,13.11735,37.07350149367299,1.0,133.46460537722277,-10.0
2018-01-18 16:55:21,47.855927,13.125707,577.3,270.0,706822.0,-72.0,-14.0,-4.0,-68.0,47.855873,13.125332,42.054353650940314,1.0,151.39567314338512,-2.0
2018-01-18 16:55:23,47.85602,13.126462,576.3,271.0,706823.0,-70.0,-12.0,8.0,-78.0,47.855976,13.126085,42.13104395817347,1.0,151.6717582494245,1.0
2018-01-18 16:55:51,47.855946,13.137134,595.7,70.0,706823.0,-93.0,-17.0,1.0,-94.0,47.85598,13.136745,43.34361679649477,1.0,156.03702046738118,-201.0
2018-01-18 16:55:53,47.855873,13.137923,598.5,271.0,706823.0,-96.0,-15.0,-6.0,-90.0,47.855907,13.1375265,44.173014480079615,1.0,159.02285212828662,201.0
2018-01-18 16:55:55,47.8558,13.138721,601.1,70.0,1323015.0,-94.0,-12.0,4.0,-98.0,47.85584,13.138322,44.510999999962934,1.0,160.23959999986656,-201.0
2018-01-18 16:57:09,47.85203,13.170611,633.8,0.0,0.0,-116.0,-20.0,-10.0,-106.0,47.8521,13.170217,44.41886599184642,1.0,159.9079175706471,-70.0
2018-01-18 16:57:10,47.85196,13.171003,633.1,70.0,1323015.0,-115.0,-20.0,-10.0,-105.0,47.85203,13.170611,44.20030592672485,1.0,159.12110133620948,70.0
2018-01-18 16:57:12,47.851818,13.171785,632.2,0.0,0.0,-116.0,-20.0,-12.0,-104.0,47.851887,13.171396,43.85300812938165,1.0,157.87082926577395,-70.0
2018-01-18 16:57:14,47.85168,13.172544,631.8,70.0,1323015.0,-116.0,-20.0,-12.0,-104.0,47.851746,13.172169,42.26477139409265,1.0,152.15317701873354,70.0
2018-01-18 16:57:16,47.85155,13.173282,632.2,269.0,1323015.0,-116.0,-20.0,-14.0,-102.0,47.851616,13.172915,41.390499453387385,1.0,149.00579803219458,199.0
2018-01-19 05:34:17,47.8544,13.32999,398.4,237.0,803846.0,-99.0,-15.0,2.0,-101.0,47.85149,13.173643,17357.522742701214,45420.0,1.3757613798706378,-32.0
2018-01-19 05:34:57,47.84792,13.319385,524.2,239.0,803848.0,-73.0,-13.0,2.0,-75.0,47.848003,13.319511,16.74776298472056,1.0,60.291946744994014,2.0
2018-01-19 05:36:55,47.844383,13.302651,573.2,343.0,803848.0,-114.0,-18.0,-9.0,-105.0,47.84439,13.3028145,18.165125412553795,1.0,65.39445148519367,104.0
2018-01-19 05:37:26,47.844078,13.298051,570.1,198.0,421638.0,-114.0,-18.0,-6.0,-108.0,47.844086,13.298195,16.00864766308843,1.0,57.63113158711835,-145.0
2018-01-19 05:37:30,47.844044,13.297452,570.8,343.0,758791.0,-114.0,-18.0,-9.0,-105.0,47.84405,13.297605,16.99605380682597,1.0,61.18579370457349,145.0
2018-01-19 05:37:36,47.844025,13.296589,569.9,198.0,421638.0,-113.0,-17.0,-6.0,-107.0,47.844025,13.296719,14.429999999848064,1.0,51.94799999945303,-145.0
2018-01-19 05:38:41,47.8435,13.2867365,555.2,315.0,754182.0,-105.0,-12.0,0.0,-105.0,47.84353,13.286906,19.106917863759108,1.0,68.78490430953279,117.0
2018-01-19 05:40:32,47.8435,13.266232,635.0,317.0,754184.0,-75.0,-12.0,10.0,-85.0,47.843437,13.266415,21.48301696677969,1.0,77.33886108040689,2.0
2018-01-19 05:41:16,47.845135,13.25822,630.9,342.0,758790.0,-71.0,-11.0,12.0,-83.0,47.845097,13.258417,22.27009683402095,1.0,80.17234860247542,25.0
2018-01-19 05:41:23,47.84538,13.256925,631.6,317.0,754184.0,-74.0,-10.0,12.0,-86.0,47.845345,13.257112,21.117440043501876,1.0,76.02278415660676,-25.0
2018-01-19 05:41:32,47.845707,13.25519,632.4,342.0,758790.0,-78.0,-12.0,9.0,-87.0,47.845676,13.255375,20.821304137838762,1.0,74.95669489621955,25.0
2018-01-19 05:42:07,47.846775,13.2487,627.4,344.0,758792.0,-87.0,-12.0,10.0,-97.0,47.84676,13.248887,20.823671002032533,1.0,74.96521560731712,2.0
2018-01-19 05:43:19,47.849327,13.234797,590.9,267.0,706054.0,-90.0,-11.0,5.0,-95.0,47.849274,13.234979,21.041161873721418,1.0,75.7481827453971,-77.0
2018-01-19 05:44:36,47.85423,13.2222185,597.7,269.0,706056.0,-71.0,-9.0,12.0,-83.0,47.854176,13.222379,18.796810267898596,1.0,67.66851696443494,2.0
2018-01-19 05:46:22,47.855976,13.205357,633.8,404.0,706056.0,-108.0,-18.0,-6.0,-102.0,47.855965,13.205525,18.687930463317514,1.0,67.27654966794306,135.0
2018-01-19 05:46:26,47.856007,13.2047,634.2,269.0,706056.0,-105.0,-14.0,-1.0,-104.0,47.856,13.204866,18.44237525374253,1.0,66.3925509134731,-135.0
2018-01-19 05:46:43,47.856033,13.201703,639.5,344.0,758792.0,-104.0,-14.0,-2.0,-102.0,47.85604,13.201885,20.216936785853278,1.0,72.78097242907181,75.0
2018-01-19 05:46:47,47.855984,13.200943,640.9,269.0,706056.0,-103.0,-11.0,-4.0,-99.0,47.856,13.2011385,21.773053902749247,1.0,78.38299404989729,-75.0
2018-01-19 05:46:58,47.855625,13.198735,644.0,344.0,758792.0,-98.0,-14.0,2.0,-100.0,47.855663,13.198923,21.290019915518762,1.0,76.64407169586755,75.0
2018-01-19 05:47:04,47.855297,13.197575,648.1,269.0,706056.0,-96.0,-13.0,2.0,-98.0,47.85536,13.197768,22.53546045664698,1.0,81.12765764392913,-75.0
2018-01-19 05:47:38,47.852684,13.191716,652.8,344.0,758792.0,-102.0,-13.0,-2.0,-100.0,47.852764,13.191882,20.45414080313523,1.0,73.63490689128682,75.0
2018-01-19 05:47:42,47.85236,13.191047,655.0,269.0,706056.0,-105.0,-14.0,-3.0,-102.0,47.85244,13.191207,19.856283640504575,1.0,71.48262110581648,-75.0
2018-01-19 05:47:59,47.851276,13.188175,648.6,70.0,1323015.0,-108.0,-15.0,-6.0,-102.0,47.851334,13.188358,21.30882007533896,1.0,76.71175227122026,-199.0
2018-01-19 05:48:50,47.850872,13.177738,637.7,324.0,1191686.0,-109.0,-14.0,-2.0,-107.0,47.85084,13.177938,22.482364288509114,1.0,80.9365114386328,254.0
2018-01-19 05:49:34,47.85258,13.168034,634.0,70.0,1323015.0,-116.0,-19.0,-6.0,-110.0,47.850975,13.177118,1023.9416453104725,41.0,89.90707129555369,-254.0
2018-01-19 05:51:54,47.85606,13.137425,602.8,271.0,706823.0,-92.0,-12.0,4.0,-96.0,47.856033,13.137662,26.47716484073524,1.0,95.31779342664687,201.0
2018-01-19 05:52:47,47.856087,13.125278,593.2,270.0,706822.0,-70.0,-12.0,7.0,-77.0,47.85611,13.125473,21.795041500258147,1.0,78.46214940092933,-1.0
2018-01-19 05:52:54,47.855858,13.123963,591.3,272.0,706824.0,-74.0,-12.0,6.0,-80.0,47.855892,13.124155,21.643576876302713,1.0,77.91687675468977,2.0
2018-01-19 05:53:32,47.85416,13.115515,592.5,282.0,706824.0,-86.0,-13.0,2.0,-88.0,47.854202,13.115752,26.716895272507,1.0,96.1808229810252,10.0
2018-01-19 05:54:23,47.851765,13.101684,561.4,283.0,710663.0,-63.0,-12.0,16.0,-79.0,47.851807,13.10198,33.18510177762579,1.0,119.46636639945284,1.0
2018-01-19 05:54:26,47.85163,13.100773,559.9,284.0,710664.0,-76.0,-12.0,13.0,-89.0,47.851677,13.10108,34.47403396757999,1.0,124.10652228328797,1.0
2018-01-19 05:55:05,47.85057,13.086701,524.4,468.0,798470.0,-80.0,-10.0,18.0,-98.0,47.850636,13.08706,40.516824616477436,1.0,145.86056861931877,184.0
2018-01-19 12:51:46,47.85067,13.088453,603.0,284.0,710664.0,-84.0,-11.0,4.0,-88.0,47.850605,13.08809,40.93387440738925,1.0,147.3619478666013,-184.0
2018-01-19 12:52:23,47.851715,13.102371,628.1,283.0,710663.0,-70.0,-11.0,5.0,-75.0,47.851654,13.101994,42.391247327668005,1.0,152.60849037960483,-1.0
2018-01-19 12:52:27,47.85196,13.103943,629.4,282.0,710662.0,-83.0,-12.0,9.0,-92.0,47.851902,13.10353,46.292855744637116,1.0,166.65428068069363,-1.0
2018-01-19 12:53:00,47.854397,13.117565,627.2,272.0,706824.0,-85.0,-12.0,10.0,-95.0,47.854305,13.117138,48.48464244486966,1.0,174.54471280153078,-10.0
2018-01-19 12:53:19,47.856056,13.12588,642.7,270.0,706824.0,-68.0,-19.0,-6.0,-62.0,47.855995,13.125426,50.84684530054806,1.0,183.048643081973,-2.0
2018-01-19 12:53:21,47.856155,13.126779,642.9,271.0,706823.0,-71.0,-12.0,6.0,-77.0,47.856106,13.126328,50.35559990710886,1.0,181.2801596655919,1.0
2018-01-19 12:53:45,47.85602,13.137544,631.3,70.0,1323015.0,-92.0,-12.0,3.0,-95.0,47.856056,13.137198,38.61332479863312,1.0,139.00796927507923,-201.0
2018-01-19 12:54:55,47.852207,13.169822,635.0,0.0,0.0,-118.0,-20.0,-15.0,-103.0,47.85229,13.169336,54.727052588391196,1.0,197.0173893182083,-70.0
2018-01-19 12:54:56,47.852123,13.170306,634.8,70.0,1323015.0,-118.0,-20.0,-15.0,-103.0,47.852207,13.169822,54.52710474620894,1.0,196.2975770863522,70.0
2018-01-19 12:55:37,47.8518,13.19004,651.3,269.0,706056.0,-108.0,-15.0,-5.0,-103.0,47.85163,13.189623,49.985630625146996,1.0,179.9482702505292,199.0
2018-01-19 12:55:46,47.853527,13.193668,649.8,344.0,758792.0,-109.0,-18.0,-7.0,-102.0,47.85332,13.193272,49.5991175830678,1.0,178.55682329904408,75.0
2018-01-19 12:55:47,47.853733,13.19407,649.5,269.0,706056.0,-106.0,-15.0,-3.0,-103.0,47.853527,13.193668,50.13957359198828,1.0,180.50246493115782,-75.0
2018-01-19 12:56:06,47.856045,13.202665,644.9,344.0,758792.0,-99.0,-11.0,-1.0,-98.0,47.856037,13.202182,53.62035353286831,1.0,193.03327271832592,75.0
2018-01-19 12:56:10,47.85598,13.204585,644.5,269.0,706056.0,-105.0,-15.0,-1.0,-104.0,47.85601,13.204103,53.605530535524096,1.0,192.97990992788675,-75.0
2018-01-19 12:56:52,47.853207,13.224903,625.8,267.0,706054.0,-76.0,-10.0,12.0,-88.0,47.85339,13.224479,51.26049224292905,1.0,184.53777207454456,-2.0
2018-01-19 12:57:28,47.848145,13.240822,605.1,344.0,758792.0,-94.0,-11.0,9.0,-103.0,47.84823,13.24034,54.32755496978907,1.0,195.57919789124065,77.0
2018-01-19 12:57:54,47.846405,13.253602,597.8,342.0,758790.0,-85.0,-12.0,6.0,-91.0,47.846485,13.253114,54.89104320393788,1.0,197.6077555341764,-2.0
2018-01-19 12:58:09,47.84515,13.260912,600.0,317.0,754184.0,-72.0,-12.0,15.0,-87.0,47.845234,13.260424,54.96461770984513,1.0,197.87262375544248,-25.0
2018-01-19 12:58:24,47.843582,13.268052,597.0,315.0,754184.0,-73.0,-20.0,-14.0,-59.0,47.843678,13.267633,47.71412177759066,1.0,171.77083839932638,-2.0
2018-01-19 12:59:07,47.843616,13.288867,592.6,198.0,421638.0,-108.0,-18.0,-9.0,-99.0,47.84356,13.288382,54.19267368375412,1.0,195.09362526151486,-117.0
2018-01-19 12:59:19,47.844,13.294752,579.2,315.0,754182.0,-114.0,-20.0,-11.0,-103.0,47.84398,13.294255,55.21164993923702,1.0,198.7619397812533,117.0
2018-01-19 12:59:21,47.844048,13.295747,579.3,198.0,421638.0,-115.0,-20.0,-11.0,-104.0,47.84402,13.295247,55.58695588002439,1.0,200.11304116808782,-117.0
2018-01-19 12:59:32,47.844254,13.301289,581.7,0.0,0.0,-116.0,-20.0,-12.0,-104.0,47.84424,13.300781,56.409409321490614,1.0,203.07387355736623,-198.0
2018-01-19 12:59:33,47.844273,13.301798,581.9,239.0,803848.0,-116.0,-20.0,-12.0,-104.0,47.844254,13.301289,56.53834877311904,1.0,203.53805558322856,239.0
2018-01-19 13:00:11,47.847866,13.319903,563.1,238.0,803847.0,-75.0,-17.0,-5.0,-70.0,47.84767,13.319497,50.04266072074177,1.0,180.1535785946704,-1.0
2018-01-19 13:00:15,47.848663,13.321464,559.0,237.0,803846.0,-73.0,-12.0,10.0,-83.0,47.848465,13.321069,49.04504571342983,1.0,176.56216456834738,-1.0
2018-01-26 15:46:33,47.84779,13.08011,513.0,468.0,798470.0,-56.0,-9.0,27.0,-83.0,47.853394,13.32979,27721.45992563043,614756.0,0.16233636716399602,231.0
2018-01-26 15:46:59,47.850784,13.088654,521.2,284.0,710664.0,-80.0,-11.0,6.0,-86.0,47.850723,13.088282,41.84346669430269,1.0,150.6364800994897,-184.0
2018-01-26 15:47:34,47.8517,13.102018,554.7,283.0,710663.0,-71.0,-13.0,1.0,-72.0,47.851643,13.101632,43.31062969972711,1.0,155.91826691901758,-1.0
2018-01-26 15:47:39,47.852036,13.103983,558.5,282.0,710662.0,-79.0,-12.0,7.0,-86.0,47.851967,13.103585,44.8369932642886,1.0,161.41317575143896,-1.0
2018-01-26 15:48:09,47.85433,13.117111,579.5,272.0,706824.0,-80.0,-10.0,7.0,-87.0,47.854237,13.11667,50.02763966052313,1.0,180.09950277788326,-10.0
2018-01-26 15:48:29,47.85595,13.125267,584.6,270.0,706822.0,-70.0,-16.0,-3.0,-67.0,47.855892,13.124871,44.42496797961049,1.0,159.92988472659778,-2.0
2018-01-26 15:48:32,47.856094,13.126462,585.7,271.0,706823.0,-70.0,-12.0,12.0,-82.0,47.85605,13.126061,44.778148431975815,1.0,161.20133435511295,1.0
2018-01-26 15:49:00,47.85587,13.138555,599.8,70.0,1323015.0,-92.0,-12.0,3.0,-95.0,47.855915,13.138086,52.29808319631216,1.0,188.27309950672378,-201.0
2018-01-26 15:50:09,47.852283,13.169349,633.5,0.0,0.0,-118.0,-20.0,-12.0,-106.0,47.852364,13.168881,52.720326108622785,1.0,189.79317399104204,-70.0
2018-01-30 16:50:42,47.847687,13.080007,507.0,468.0,798470.0,-59.0,-10.0,26.0,-85.0,47.852283,13.169349,9930.075249149952,349233.0,0.10236223637783322,468.0
2018-01-30 16:51:08,47.850754,13.088371,519.9,284.0,798470.0,-94.0,-15.0,-3.0,-91.0,47.850693,13.088,41.733933459652825,1.0,150.24216045475018,-184.0
2018-01-30 16:51:44,47.851738,13.102132,555.0,283.0,710663.0,-68.0,-10.0,5.0,-73.0,47.851677,13.10174,44.03567400404067,1.0,158.52842641454643,-1.0
2018-01-30 16:51:49,47.852047,13.104128,558.7,282.0,710662.0,-75.0,-12.0,8.0,-83.0,47.851982,13.103724,45.42070630224929,1.0,163.51454268809746,-1.0
2018-01-30 16:52:22,47.85435,13.117375,580.9,272.0,706824.0,-83.0,-11.0,8.0,-91.0,47.85427,13.11698,44.73520341953078,1.0,161.0467323103108,-10.0
2018-01-30 16:52:41,47.85593,13.125412,586.4,270.0,706822.0,-61.0,-12.0,4.0,-65.0,47.85587,13.125007,45.44565573300903,1.0,163.60436063883253,-2.0
2018-01-30 16:52:43,47.85603,13.126208,586.5,271.0,706822.0,-75.0,-16.0,-6.0,-69.0,47.855984,13.125812,44.2515668875126,1.0,159.30564079504538,1.0
2018-01-30 16:53:15,47.8559,13.138438,600.4,70.0,1323015.0,-91.0,-12.0,7.0,-98.0,47.855938,13.138045,43.82644924027739,1.0,157.77521726499862,-201.0
2018-01-31 20:28:01,47.85112,13.090368,517.9,284.0,710664.0,-77.0,-10.0,9.0,-86.0,47.852318,13.169187,8749.919533273833,99218.0,0.317479795196293,214.0
2018-01-31 20:28:32,47.851795,13.102263,547.9,283.0,710663.0,-77.0,-13.0,-2.0,-75.0,47.851738,13.101869,44.18929378262908,1.0,159.08145761746468,-1.0
2018-01-31 20:28:37,47.852108,13.104274,551.3,282.0,710662.0,-78.0,-12.0,8.0,-86.0,47.852043,13.103867,45.7495087843386,1.0,164.69823162361897,-1.0
2018-01-31 20:29:07,47.85443,13.117518,573.9,272.0,706824.0,-83.0,-9.0,11.0,-94.0,47.85434,13.117068,50.93920494087428,1.0,183.38113778714742,-10.0
2018-01-31 20:29:27,47.85597,13.125433,581.0,270.0,706822.0,-62.0,-12.0,9.0,-71.0,47.85592,13.125067,41.003345912240356,1.0,147.6120452840653,-2.0
2018-01-31 20:29:29,47.856064,13.126172,581.5,271.0,706823.0,-71.0,-12.0,6.0,-77.0,47.856018,13.125802,41.38618291177782,1.0,148.99025848240018,1.0
2018-01-31 20:29:53,47.856205,13.135485,592.5,70.0,706823.0,-93.0,-18.0,-9.0,-84.0,47.856236,13.135061,47.18962361566479,1.0,169.88264501639327,-201.0
2018-01-31 20:31:32,47.850277,13.182022,642.7,324.0,1191686.0,-109.0,-16.0,-6.0,-103.0,47.852356,13.169125,1450.0477257146713,27.0,193.3396967619562,254.0
2018-01-31 20:31:38,47.850418,13.18496,646.0,70.0,1323015.0,-112.0,-18.0,-8.0,-104.0,47.850365,13.184473,54.3761798768334,1.0,195.75424755660023,-254.0
2018-01-31 20:31:51,47.85209,13.190746,645.1,269.0,706056.0,-103.0,-13.0,0.0,-103.0,47.851917,13.190356,47.3579909729864,1.0,170.48876750275105,199.0
2018-01-31 20:32:21,47.856,13.203063,635.5,344.0,706056.0,-108.0,-20.0,-5.0,-103.0,47.85599,13.202592,52.29278211199295,1.0,188.25401560317462,75.0
2018-01-31 20:32:27,47.855896,13.205907,633.7,269.0,758792.0,-110.0,-20.0,-12.0,-98.0,47.855923,13.205435,52.477649270904855,1.0,188.91953737525748,-75.0
2018-01-31 20:33:16,47.853374,13.22439,595.6,267.0,706054.0,-72.0,-11.0,9.0,-81.0,47.85354,13.223982,48.89294857136683,1.0,176.0146148569206,-2.0
2018-01-31 20:33:53,47.847996,13.240639,579.7,344.0,758792.0,-94.0,-12.0,4.0,-98.0,47.848083,13.240164,53.60208273937455,1.0,192.9674978617484,77.0
2018-01-31 20:34:19,47.846405,13.253208,574.3,342.0,758792.0,-90.0,-15.0,2.0,-92.0,47.846485,13.252728,54.01493126927239,1.0,194.4537525693806,-2.0
2018-01-31 20:34:31,47.845387,13.258924,569.4,317.0,754184.0,-74.0,-10.0,7.0,-81.0,47.84547,13.258447,53.74257323569053,1.0,193.4732636484859,-25.0
2018-01-31 20:34:50,47.8435,13.26785,556.7,315.0,754182.0,-66.0,-12.0,6.0,-72.0,47.843605,13.267385,52.91452777806665,1.0,190.49230000103995,-2.0
2018-01-31 20:35:32,47.843525,13.288362,554.1,0.0,0.0,-111.0,-20.0,-10.0,-101.0,47.843403,13.287394,108.29800768230851,2.0,194.9364138281553,-315.0
2018-01-31 20:35:33,47.84358,13.288847,554.2,198.0,421638.0,-110.0,-16.0,-6.0,-104.0,47.843525,13.288362,54.1800539868547,1.0,195.04819435267694,198.0
2018-01-31 20:36:00,47.84426,13.302082,559.2,239.0,803848.0,-117.0,-20.0,-11.0,-106.0,47.84424,13.301592,54.4352872685685,1.0,195.96703416684662,41.0
2018-01-31 20:36:40,47.848015,13.320032,541.5,238.0,803847.0,-76.0,-13.0,1.0,-77.0,47.84785,13.319689,42.249172228271725,1.0,152.0970200217782,-1.0
2018-01-31 20:36:44,47.84868,13.321397,541.6,237.0,803846.0,-73.0,-12.0,7.0,-80.0,47.84851,13.321056,42.29391328557487,1.0,152.25808782806953,-1.0
2018-02-01 06:33:21,47.853886,13.329935,539.4,340.0,692487.0,-93.0,-11.0,4.0,-97.0,47.853443,13.329795,51.570103054442704,35770.0,0.005190169723119757,103.0
2018-02-01 06:33:23,47.853416,13.329409,539.9,237.0,803846.0,-102.0,-16.0,11.0,-113.0,47.85365,13.329677,39.49167228663563,1.0,142.17002023188826,-103.0
2018-02-01 06:33:53,47.847706,13.318909,543.2,238.0,803847.0,-82.0,-13.0,1.0,-83.0,47.847885,13.319325,50.269276272652256,1.0,180.96939458154813,1.0
2018-02-01 06:33:56,47.847157,13.31765,544.5,239.0,803848.0,-71.0,-12.0,15.0,-86.0,47.847523,13.31849,101.70629024795072,2.0,183.07132244631129,1.0
2018-02-01 06:34:31,47.844288,13.301173,563.7,198.0,421638.0,-118.0,-20.0,-12.0,-106.0,47.844307,13.301666,54.76362488008947,1.0,197.1490495683221,-41.0
2018-02-01 06:35:03,47.84332,13.28548,559.4,315.0,754182.0,-101.0,-11.0,2.0,-103.0,47.843384,13.28596,53.75151361587946,1.0,193.50544901716606,117.0
2018-02-01 06:35:43,47.843956,13.266196,563.4,317.0,754184.0,-76.0,-10.0,15.0,-91.0,47.843845,13.266645,51.33938996509501,1.0,184.82180387434204,2.0
2018-02-01 06:36:00,47.84556,13.258489,576.1,342.0,754184.0,-82.0,-12.0,2.0,-84.0,47.845478,13.258955,52.52071477037679,1.0,189.07457317335644,25.0
2018-02-01 06:36:22,47.84717,13.247962,583.6,344.0,758792.0,-90.0,-12.0,11.0,-101.0,47.847137,13.248451,54.40245775699038,1.0,195.84884792516536,2.0
2018-02-01 06:36:50,47.849453,13.234638,590.3,267.0,706054.0,-90.0,-10.0,5.0,-95.0,47.849213,13.235554,105.10803288041987,2.0,189.19445918475577,-77.0
2018-02-01 06:37:17,47.85394,13.223171,604.2,269.0,706056.0,-86.0,-17.0,-5.0,-81.0,47.853775,13.2235985,50.86431933339208,1.0,183.1115496002115,2.0
2018-02-01 06:37:56,47.856037,13.20498,639.2,404.0,1227528.0,-102.0,-12.0,-2.0,-100.0,47.856014,13.205441,51.23464696857751,1.0,184.44472908687902,135.0
2018-02-01 06:38:01,47.856106,13.202742,640.0,344.0,758792.0,-111.0,-16.0,-3.0,-108.0,47.856102,13.20318,48.6200273548818,1.0,175.0320984775745,-60.0
2018-02-01 06:38:09,47.855785,13.199308,641.9,269.0,706056.0,-108.0,-15.0,-4.0,-104.0,47.855858,13.19973,47.537685818775316,1.0,171.13566894759114,-75.0
2018-02-01 06:38:50,47.85064,13.18559,653.1,70.0,1323015.0,-103.0,-12.0,0.0,-103.0,47.85071,13.185978,43.76328968451269,1.0,157.5478428642457,-199.0
2018-02-01 06:39:10,47.850914,13.177485,642.6,324.0,1323015.0,-118.0,-20.0,-11.0,-107.0,47.850845,13.17789,45.60276642918316,1.0,164.16995914505938,254.0
2018-02-01 06:39:31,47.852535,13.168413,636.8,70.0,1323015.0,-117.0,-19.0,-11.0,-106.0,47.850986,13.177075,976.7346907146217,20.0,175.8122443286319,-254.0
2018-02-01 06:40:46,47.856155,13.137237,605.3,271.0,1323015.0,-86.0,-10.0,10.0,-96.0,47.85612,13.137617,42.358536624886064,1.0,152.49073184958982,201.0
2018-02-01 06:41:18,47.856148,13.125445,592.9,270.0,706822.0,-68.0,-14.0,1.0,-69.0,47.856186,13.125755,34.66755866813594,1.0,124.80321120528939,-1.0
2018-02-01 06:41:23,47.855927,13.123957,591.5,272.0,706822.0,-81.0,-15.0,3.0,-84.0,47.855972,13.124245,32.355881211857316,1.0,116.48117236268634,2.0
2018-02-01 06:41:54,47.854053,13.11505,582.3,282.0,706824.0,-88.0,-10.0,8.0,-96.0,47.854115,13.115338,32.70038146559473,1.0,117.72137327614104,10.0
2018-02-01 06:42:40,47.851807,13.10176,558.2,283.0,710662.0,-72.0,-19.0,-11.0,-61.0,47.851852,13.102047,32.24621642923599,1.0,116.08637914524958,1.0
2018-02-01 06:42:43,47.851677,13.100897,556.4,284.0,710663.0,-83.0,-19.0,-8.0,-75.0,47.851715,13.101187,32.4651755577321,1.0,116.87463200783557,1.0
2018-02-01 06:43:28,47.850647,13.08708,521.9,468.0,798470.0,-82.0,-10.0,18.0,-100.0,47.8507,13.087368,32.50481061315842,1.0,117.01731820737031,184.0
2018-02-02 06:09:14,47.853683,13.329757,537.1,340.0,692487.0,-96.0,-12.0,6.0,-102.0,47.84818,13.080098,27718.8801929677,84320.0,1.183443651502416,-128.0
2018-02-02 06:09:34,47.84977,13.3231535,539.6,237.0,803846.0,-69.0,-11.0,16.0,-85.0,47.85227,13.327885,594.0013582578097,14.0,152.74320640915107,-103.0
2018-02-02 06:09:46,47.847862,13.319333,540.3,239.0,803846.0,-78.0,-17.0,4.0,-82.0,47.848015,13.319658,39.872646187471226,1.0,143.54152627489643,2.0
2018-02-02 06:10:32,47.844257,13.300172,559.3,343.0,758791.0,-115.0,-15.0,-7.0,-108.0,47.84428,13.300657,53.89550105521021,1.0,194.02380379875677,104.0
2018-02-02 06:10:34,47.84421,13.299189,559.1,198.0,421638.0,-110.0,-15.0,-4.0,-106.0,47.84424,13.29968,54.602636392437184,1.0,196.56949101277385,-145.0
2018-02-02 06:11:02,47.843338,13.28552,555.0,315.0,421638.0,-108.0,-16.0,1.0,-109.0,47.8434,13.285994,53.06217975173896,1.0,191.02384710626026,117.0
2018-02-02 06:11:41,47.843987,13.266062,555.7,317.0,754184.0,-76.0,-12.0,7.0,-83.0,47.843872,13.266539,54.464025135895696,1.0,196.0704904892245,2.0
2018-02-02 06:12:06,47.84623,13.2546835,576.0,342.0,758790.0,-79.0,-10.0,11.0,-90.0,47.846153,13.255118,48.980974666032225,1.0,176.33150879771603,25.0
